96	1
145	2
151	2
520	3
521	3
524	5
525	2
543	4
560	3
813	3
898	5
1135	3
1265	3
1346	5
1425	4
1427	1
1447	2
1448	3
1624	8
1784	5
2160	4
2172	4
2174	4
2176	7
2202	5
2213	2
2248	2
2279	4
2325	2
2362	1
2875	1
3199	7
3200	4
3232	3
3411	1
3579	1
3730	1
3733	2
3796	3
3841	3
4687	3
4754	6
5462	3
5464	3
5465	5
5732	3
5779	2
6048	1
6635	6
6696	6
6697	5
6698	3
6700	3
6701	2
6702	5
6703	9
7017	3
7411	1
7468	3
7490	1
7751	6
8296	3
9230	4
9256	5
9257	4
9268	1
9661	2
9724	3
9935	6
10013	3
10345	4
10429	3
10571	3
10578	1
10579	1
10581	1
10709	3
10799	1
