562	1
659	1
683	2
694	1
697	1
726	1
734	1
758	1
766	1
779	1
798	1
901	1
902	1
903	2
905	2
916	1
1017	1
1072	1
1075	1
1077	1
1078	1
1128	1
1145	2
1205	1
1226	1
1244	1
1249	2
1338	1
1342	1
1386	1
1404	2
1411	1
1424	2
1428	1
1485	2
1486	2
1487	2
1490	2
1591	1
1619	1
1718	2
1721	1
1749	1
1752	2
1786	1
1787	1
1820	1
1837	2
1845	2
1856	1
1857	1
1858	2
2010	2
2110	2
2130	1
2137	1
2158	1
2170	1
2177	1
2181	2
2254	1
2300	1
2333	1
2342	1
2346	1
2347	1
2368	1
2406	1
2418	1
2439	2
2442	1
2536	1
2537	1
2572	1
2579	1
2610	1
2612	1
2627	1
2636	2
2637	1
2643	1
2679	2
2686	1
2734	2
2757	1
2782	1
2975	1
3049	1
3057	1
3058	1
3062	1
3077	1
3094	1
3117	1
3118	1
3119	1
3145	2
3149	1
3161	1
3237	1
3240	1
3241	2
3242	1
3247	1
3249	1
3307	2
3323	1
3337	1
3345	2
3346	2
3364	1
3377	2
3405	2
3433	1
3441	1
3463	1
3476	1
3477	1
3480	1
3489	1
3500	1
3549	1
3565	1
3566	2
3568	2
3585	1
3612	2
3619	2
3635	1
3658	1
3699	2
3746	1
3753	1
3768	2
3810	1
3870	1
3906	2
3913	1
3942	1
3943	1
3951	1
4019	2
4213	2
4219	1
4235	1
4245	1
4292	2
4294	1
4302	1
4314	1
4389	1
4397	1
4399	1
4407	1
4433	1
4480	1
4516	1
4524	2
4533	1
4684	1
4859	1
4864	2
4887	2
4896	2
4897	2
4915	1
4968	1
4992	1
4996	1
5006	1
5029	1
5078	1
5079	1
5096	1
5106	1
5109	2
5115	2
5116	2
5118	1
5119	1
5133	1
5140	1
5200	1
5210	1
5221	1
5237	1
5342	1
5347	2
5410	2
5448	1
5460	2
5504	1
5525	3
5526	3
5527	1
5528	3
5529	2
5530	3
5531	1
5532	3
5533	3
5534	3
5535	2
5536	2
5537	2
5538	1
5539	1
5542	2
5543	2
5544	1
5545	1
5546	3
5547	2
5548	2
5549	1
5550	2
5551	2
5552	2
5553	2
5554	1
5572	1
5640	2
5651	2
5668	1
5695	2
5704	1
5714	2
5716	2
5723	1
5725	1
5734	2
5738	1
5751	1
5776	2
5791	1
5850	1
5851	1
5871	2
5908	1
5963	1
5998	1
6010	1
6017	1
6122	1
6128	2
6164	2
6197	1
6259	2
6265	1
6349	1
6372	1
6388	1
6436	1
6472	1
6477	1
6502	1
6520	1
6571	1
6572	1
6625	1
6776	1
6793	2
6807	1
6937	2
6951	1
7024	1
7062	1
7127	1
7176	2
7190	1
7196	1
7200	1
7206	1
7214	2
7217	1
7227	1
7234	1
7274	1
7346	1
7347	1
7348	1
7350	1
7387	1
7432	1
7518	1
7525	2
7613	1
7638	1
7668	1
7669	1
7720	2
7724	1
7749	2
7821	2
7823	1
7834	1
7836	1
7873	1
7880	1
7881	1
7882	1
7908	1
7919	2
7939	2
7945	1
7957	2
7962	2
7971	2
7972	2
8083	1
8127	1
8128	1
8130	1
8173	1
8191	1
8192	1
8199	2
8224	1
8231	1
8251	1
8268	1
8280	3
8308	2
8310	2
8322	2
8323	2
8324	1
8325	2
8326	2
8410	1
8457	1
8474	1
8548	1
8552	1
8571	1
8740	2
8775	1
8794	1
8824	1
8867	1
8885	1
8907	1
8925	1
8948	2
8997	1
9012	2
9018	2
9031	1
9190	1
9208	2
9217	1
9280	1
9345	1
9355	1
9528	1
9539	1
9545	2
9579	1
9581	1
9810	2
9837	1
9852	1
9856	1
9861	1
9863	2
9905	1
9927	1
9929	1
9942	2
9944	2
9945	2
9947	1
9969	2
9992	1
10181	1
10205	1
10221	2
10244	2
10245	1
10260	1
10273	2
10360	1
10364	1
10369	1
10370	1
10376	1
10381	2
10403	1
10429	1
10449	1
10450	2
10542	1
10559	1
10603	1
10633	1
10647	2
10706	1
10707	1
10804	1
10819	1
10822	1
10823	1
10825	1
10886	1
10887	1
10893	1
10922	2
11009	1
11015	1
11022	1
11070	1
11076	2
11086	2
11089	3
11100	1
11133	1
11141	2
11143	1
11150	1
11170	2
11181	1
11188	1
11200	1
1	2
2	1
32	1
53	1
66	1
83	1
94	2
109	2
112	2
185	1
189	1
194	1
202	1
367	1
486	1
499	1
518	1
556	1
562	1
659	1
683	2
694	1
697	1
726	1
734	1
758	1
766	1
779	1
798	1
901	1
902	1
903	2
905	2
916	1
1017	1
1072	1
1075	1
1077	1
1078	1
1128	1
1145	2
1205	1
1226	1
1244	1
1249	2
1338	1
1342	1
1386	1
1404	2
1411	1
1424	2
1428	1
1485	2
1486	2
1487	2
1490	2
1591	1
1619	1
1718	2
1721	1
1749	1
1752	2
1786	1
1787	1
1820	1
1837	2
1845	2
1856	1
1857	1
1858	2
2010	2
2110	2
2130	1
2137	1
2158	1
2170	1
2177	1
2181	2
2254	1
2300	1
2333	1
2342	1
2346	1
2347	1
2368	1
2406	1
2418	1
2439	2
2442	1
2536	1
2537	1
2572	1
2579	1
2610	1
2612	1
2627	1
2636	2
2637	1
2643	1
2679	2
2686	1
2734	2
2757	1
2782	1
2975	1
3049	1
3057	1
3058	1
3062	1
3077	1
3094	1
3117	1
3118	1
3119	1
3145	2
3149	1
3161	1
3237	1
3240	1
3241	2
3242	1
3247	1
3249	1
3307	2
3323	1
3337	1
3345	2
3346	2
3364	1
3377	2
3405	2
3433	1
3441	1
3463	1
3476	1
3477	1
3480	1
3489	1
3500	1
3549	1
3565	1
3566	2
3568	2
3585	1
3612	2
3619	2
3635	1
3658	1
3699	2
3746	1
3753	1
3768	2
3810	1
3870	1
3906	2
3913	1
3942	1
3943	1
3951	1
4019	2
4213	2
4219	1
4235	1
4245	1
4292	2
4294	1
4302	1
4314	1
4389	1
4397	1
4399	1
4407	1
4433	1
4480	1
4516	1
4524	2
4533	1
4684	1
4859	1
4864	2
4887	2
4896	2
4897	2
4915	1
4968	1
4992	1
4996	1
5006	1
5029	1
5078	1
5079	1
5096	1
5106	1
5109	2
5115	2
5116	2
5118	1
5119	1
5133	1
5140	1
5200	1
5210	1
5221	1
5237	1
5342	1
5347	2
5410	2
5448	1
5460	2
5504	1
5525	3
5526	3
5527	1
5528	3
5529	2
5530	3
5531	1
5532	3
5533	3
5534	3
5535	2
5536	2
5537	2
5538	1
5539	1
5542	2
5543	2
5544	1
5545	1
5546	3
5547	2
5548	2
5549	1
5550	2
5551	2
5552	2
5553	2
5554	1
5572	1
5640	2
5651	2
5668	1
5695	2
5704	1
5714	2
5716	2
5723	1
5725	1
5734	2
5738	1
5751	1
5776	2
5791	1
5850	1
5851	1
5871	2
5908	1
5963	1
5998	1
6010	1
6017	1
6122	1
6128	2
6164	2
6197	1
6259	2
6265	1
6349	1
6372	1
6388	1
6436	1
6472	1
6477	1
6502	1
6520	1
6571	1
6572	1
6625	1
6776	1
6793	2
6807	1
6937	2
6951	1
7024	1
7062	1
7127	1
7176	2
7190	1
7196	1
7200	1
7206	1
7214	2
7217	1
7227	1
7234	1
7274	1
7346	1
7347	1
7348	1
7350	1
7387	1
7432	1
7518	1
7525	2
7613	1
7638	1
7668	1
7669	1
7720	2
7724	1
7749	2
7821	2
7823	1
7834	1
7836	1
7873	1
7880	1
7881	1
7882	1
7908	1
7919	2
7939	2
7945	1
7957	2
7962	2
7971	2
7972	2
8083	1
8127	1
8128	1
8130	1
8173	1
8191	1
8192	1
8199	2
8224	1
8231	1
8251	1
8268	1
8280	3
8308	2
8310	2
8322	2
8323	2
8324	1
8325	2
8326	2
8410	1
8457	1
8474	1
8548	1
8552	1
8571	1
8740	2
8775	1
8794	1
8824	1
8867	1
8885	1
8907	1
8925	1
8948	2
8997	1
9012	2
9018	2
9031	1
9190	1
9208	2
9217	1
9280	1
9345	1
9355	1
9528	1
9539	1
9545	2
9579	1
9581	1
9810	2
9837	1
9852	1
9856	1
9861	1
9863	2
9905	1
9927	1
9929	1
9942	2
9944	2
9945	2
9947	1
9969	2
9992	1
10181	1
10205	1
10221	2
10244	2
10245	1
10260	1
10273	2
10360	1
10364	1
10369	1
10370	1
10376	1
10381	2
10403	1
10429	1
10449	1
10450	2
10542	1
10559	1
10603	1
10633	1
10647	2
10706	1
10707	1
10804	1
10819	1
10822	1
10823	1
10825	1
10886	1
10887	1
10893	1
10922	2
11009	1
11015	1
11022	1
11070	1
11076	2
11086	2
11089	3
11100	1
11133	1
11141	2
11143	1
11150	1
11170	2
11181	1
11188	1
11200	1
1	2
2	1
32	1
53	1
66	1
83	1
94	2
109	2
112	2
185	1
189	1
194	1
202	1
368	1
487	1
500	1
520	1
558	1
564	1
659	1
663	1
687	2
698	1
701	1
730	1
738	1
762	1
770	1
784	1
803	1
905	1
906	1
907	2
909	2
920	1
1021	1
1076	1
1079	1
1081	1
1082	1
1133	1
1150	2
1211	1
1232	1
1250	1
1255	2
1345	1
1349	1
1393	1
1411	2
1418	1
1431	2
1435	1
1492	2
1493	2
1494	2
1498	2
1599	1
1627	1
1726	2
1729	1
1756	1
1759	2
1793	1
1794	1
1827	1
1844	2
1852	2
1863	1
1864	1
1865	2
2017	2
2117	2
2137	1
2144	1
2166	1
2177	1
2184	1
2188	2
2257	1
2302	1
2337	1
2347	1
2351	1
2352	1
2373	1
2411	1
2423	1
2444	2
2447	1
2541	1
2542	1
2577	1
2584	1
2615	1
2617	1
2632	1
2641	2
2642	1
2648	1
2684	2
2691	1
2739	2
2762	1
2787	1
2981	1
3056	1
3064	1
3065	1
3069	1
3084	1
3102	1
3124	1
3125	1
3126	1
3151	2
3156	1
3168	1
3243	1
3246	1
3247	2
3248	1
3253	1
3255	1
3314	2
3331	1
3344	1
3352	2
3353	2
3371	1
3384	2
3412	2
3440	1
3448	1
3470	1
3483	1
3484	1
3487	1
3496	1
3507	1
3556	1
3572	1
3573	2
3575	2
3592	1
3619	2
3626	2
3642	1
3665	1
3706	2
3753	1
3760	1
3775	2
3818	1
3882	1
3918	2
3925	1
3953	1
3954	1
3962	1
4031	2
4227	2
4233	1
4249	1
4259	1
4306	2
4308	1
4316	1
4328	1
4403	1
4411	1
4413	1
4421	1
4447	1
4495	1
4531	1
4539	2
4548	1
4699	1
4874	1
4879	2
4903	2
4913	2
4914	2
4932	1
4985	1
5009	1
5013	1
5023	1
5046	1
5095	1
5096	1
5113	1
5123	1
5126	2
5132	2
5133	2
5135	1
5136	1
5150	1
5157	1
5217	1
5227	1
5238	1
5254	1
5359	1
5364	2
5427	2
5464	1
5476	2
5520	1
5541	3
5542	3
5543	1
5544	3
5545	2
5546	3
5547	1
5548	3
5549	3
5550	3
5551	2
5552	2
5553	2
5554	1
5555	1
5558	2
5559	2
5560	1
5561	1
5562	3
5563	2
5564	2
5565	1
5566	2
5567	2
5568	2
5569	2
5570	1
5588	1
5657	2
5668	2
5685	1
5713	2
5722	1
5732	2
5734	2
5741	1
5743	1
5752	2
5756	1
5769	1
5794	2
5809	1
5868	1
5869	1
5889	2
5926	1
5981	1
6016	1
6028	1
6035	1
6139	1
6145	2
6181	2
6214	1
6277	2
6283	1
6367	1
6390	1
6406	1
6454	1
6489	1
6494	1
6519	1
6537	1
6588	1
6589	1
6642	1
6792	1
6809	2
6823	1
6952	2
6967	1
7041	1
7079	1
7144	1
7193	2
7207	1
7213	1
7217	1
7223	1
7231	2
7234	1
7244	1
7251	1
7292	1
7363	1
7364	1
7365	1
7367	1
7405	1
7450	1
7536	1
7543	2
7631	1
7656	1
7686	1
7687	1
7738	2
7742	1
7767	2
7838	2
7840	1
7851	1
7853	1
7891	1
7898	1
7899	1
7900	1
7926	1
7937	2
7957	2
7963	1
7975	2
7980	2
7989	2
7990	2
8101	1
8145	1
8146	1
8148	1
8191	1
8209	1
8210	1
8217	2
8242	1
8249	1
8269	1
8286	1
8298	3
8325	2
8327	2
8339	2
8340	2
8341	1
8342	2
8343	2
8427	1
8474	1
8492	1
8566	1
8570	1
8589	1
8758	2
8792	1
8811	1
8841	1
8884	1
8902	1
8925	1
8944	1
8967	2
9017	1
9032	2
9038	2
9051	1
9210	1
9228	2
9237	1
9300	1
9365	1
9375	1
9549	1
9560	1
9566	2
9600	1
9602	1
9831	2
9858	1
9872	1
9876	1
9881	1
9883	2
9925	1
9947	1
9949	1
9962	2
9964	2
9965	2
9967	1
9989	2
10012	1
10201	1
10225	1
10241	2
10264	2
10265	1
10280	1
10293	2
10380	1
10384	1
10389	1
10390	1
10396	1
10401	2
10423	1
10449	1
10469	1
10470	2
10562	1
10579	1
10623	1
10653	1
10668	2
10727	1
10728	1
10824	1
10839	1
10842	1
10843	1
10845	1
10907	1
10908	1
10914	1
10943	2
11030	1
11036	1
11043	1
11092	1
11098	2
11108	2
11111	3
11122	1
11154	1
11162	2
11164	1
11171	1
11191	2
11202	1
11209	1
11221	1
