100	1
105	1
107	1
113	1
182	1
198	1
203	1
213	1
216	1
301	1
357	2
367	1
397	1
410	1
469	1
500	1
506	1
507	1
533	1
558	1
559	1
578	1
605	1
617	1
620	1
638	1
674	1
725	1
726	1
755	1
858	1
877	1
902	1
993	1
1020	1
1074	1
1154	1
1187	1
1201	1
1210	2
1349	2
1416	1
1474	1
1550	1
1579	1
1718	2
1719	1
1727	1
1752	1
1792	1
1802	1
1820	1
1872	1
1886	1
1932	1
1940	1
1948	1
1981	1
2009	1
2046	1
2111	1
2141	1
2159	1
2166	1
2329	1
2330	1
2343	1
2384	1
2391	1
2447	1
2500	1
2548	1
2549	1
2575	1
2605	1
2625	1
2627	1
2645	1
2697	1
2738	1
2786	1
2831	1
2851	1
2925	1
2939	1
3021	1
3042	2
3160	1
3205	1
3268	1
3269	1
3324	1
3386	1
3443	1
3509	1
3527	1
3529	1
3544	1
3551	1
3555	1
3586	1
3737	1
3744	1
3768	1
3835	1
3841	1
3873	1
3910	1
3951	1
4005	1
4025	1
4040	1
4137	1
4160	1
4216	1
4217	1
4218	1
4226	1
4267	1
4268	1
4346	1
4400	1
4404	1
4444	2
4458	1
4459	2
4461	1
4527	1
4553	1
4584	1
4718	1
4729	1
4732	1
4739	1
4743	1
4765	1
4768	1
4778	1
4780	1
4852	1
4866	1
4889	1
4916	1
4955	1
4964	1
4983	1
4994	1
5022	1
5045	1
5049	1
5102	1
5169	1
5178	1
5197	1
5234	1
5239	1
5269	1
5272	1
5388	1
5414	1
5416	1
5425	1
5439	1
5473	1
5481	1
5493	1
5527	1
5543	1
5603	1
5688	1
5711	1
5719	1
5790	1
5809	1
5885	1
5918	1
5972	1
6089	1
6103	1
6106	1
6143	1
6204	1
6228	1
6280	1
6283	1
6317	1
6353	1
6359	1
6381	1
6402	1
6442	1
6474	1
6489	1
6519	1
6564	1
6655	1
6683	1
6701	1
6723	1
6798	1
6805	1
6814	1
6828	1
6852	1
6874	1
6905	1
6955	1
7054	1
7074	1
7079	1
7086	2
7102	1
7103	1
7268	1
7305	1
7308	1
7330	1
7403	1
7406	1
7407	1
7413	1
7426	1
7432	1
7445	1
7509	1
7513	1
7525	1
7555	1
7589	1
7601	1
7657	1
7669	1
7688	1
7693	1
7739	1
7769	1
7825	1
7851	1
7854	2
7859	1
7866	1
7907	1
7946	1
7958	1
7961	1
7967	1
8017	1
8024	1
8090	1
8099	1
8103	1
8112	1
8139	1
8486	1
8548	1
8580	1
8615	1
8654	1
8663	1
8688	1
8710	1
8753	1
8756	1
8760	1
8770	1
8859	2
8866	1
8905	1
8939	1
8947	1
8984	1
8991	1
9008	1
9022	1
9051	1
9093	1
9158	1
9167	1
9170	1
9241	1
9255	1
9258	1
9269	1
9275	1
9290	1
9350	1
9367	1
9383	1
9420	1
9458	1
9497	1
9621	1
9622	1
9714	1
9722	1
9733	1
9786	1
9793	1
9798	1
9900	1
9949	1
9961	1
9975	1
10003	1
10028	1
10034	1
10149	1
10155	1
10191	1
10228	1
10231	1
10266	1
10292	1
10306	1
10336	1
10368	1
10371	1
10373	1
10374	1
10394	1
10453	1
10549	1
10551	1
10558	1
10560	1
10571	1
10597	1
10605	1
10613	1
10655	1
10686	1
10693	1
10704	1
10722	1
10819	1
10860	1
10881	1
10897	1
10926	1
10940	1
11031	1
11033	1
11051	1
11087	1
11097	1
11100	1
11127	1
11129	1
11194	1
